movie_id,predicted_revenue
11470,35803515.43
24940,46262615.76
82679,40608540.47
2013,108277619.6
1440,40779217.44
18041,73557177.07
87729,40505338.76
44754,51848398.41
43949,159032838.8
142,81043363.34
10712,29350635.94
243938,94795943.35
10876,33141813.59
86838,49405670.99
613,86221071.42
1913,87150028.48
97370,64546740.83
801,95985229.16
70829,56046694.21
54518,69333176.83
44214,73679482.11
240,47600476.92
9816,49779771.12
10131,40027972.82
339984,28749491.98
8859,113274884.59
11967,116510210.05
239563,52918285.4
222899,54240753.25
4951,60308914.2
332567,57710420.45
1954,52570373.38
22345,49636342.62
9448,58488123.35
11186,43994112.43
136835,74672353.46
5876,110176790.23
264660,58636661.81
492,127292768.62
238603,69916945.35
10691,47286268.87
1251,209727399.22
5172,50551268.74
58680,66985716.0
264644,36206899.52
11592,48282610.37
16406,65221378.99
3682,51286975.02
107811,51967084.8
2266,55274197.59
144340,38352690.8
28211,41953480.26
47502,44926196.85
9950,33037978.36
84892,38390673.95
24227,34500443.97
9672,32625380.12
157544,49148236.01
59678,67648166.54
79777,57959673.04
158011,88256331.61
8952,49739392.4
62204,51026708.73
13435,42024366.99
319,166701014.04
9504,58222029.6
26688,28056916.08
6615,75954723.84
14574,44855789.32
16,92131437.47
21612,68060068.1
36691,30526438.27
23631,33659284.91
45324,48964712.62
12144,115411146.39
56601,64043103.61
9552,50068917.28
578,224333668.95
2105,148360253.08
126319,85351949.46
10136,55624947.22
67660,81437879.0
10611,34003375.83
154,132292968.04
3049,59994641.58
860,70517518.94
9281,78741860.23
75674,54138258.34
9762,66048180.05
184,67863881.32
13335,63534765.19
76726,86287170.53
10269,43254527.49
36819,54747637.69
17130,66699862.9
57214,56755884.34
11202,108371619.3
9357,87742622.18
13812,33774098.66
9030,80539159.28
19084,53075959.19
8386,57860500.68
1360,34463122.92
101267,72576367.26
222935,52588612.16
10220,28093096.46
31915,48700426.35
11601,62518073.06
205220,26460436.82
14191,53527666.36
286565,51512517.46
129670,29919095.38
34549,46952694.03
57157,40609134.02
1948,66182427.93
46889,34639182.86
387,53261399.35
60599,26471201.76
227719,69552837.71
12088,34802703.81
14799,32355830.57
7510,45053477.48
31246,45498951.34
61752,40265945.52
10944,66133254.77
10362,35112627.82
1255,98070549.37
179144,65509405.83
86825,33488704.41
844,65453495.21
38448,31673858.31
327,29391007.56
21345,53170462.96
173931,71676864.27
61984,55292775.69
50601,24737917.92
236751,49864485.4
107,56050390.58
8913,35796337.91
927,186854193.69
11,382898970.6
291870,61057781.97
907,79499147.03
45317,121633477.11
12094,33720581.06
10377,54525472.1
249164,38114740.21
9942,72051045.66
1817,33014098.37
10229,39929348.56
687,54832237.83
796,54691488.36
22804,53902953.63
10156,62029161.24
12837,26001349.6
17708,28575933.9
13937,42391063.09
28932,59348681.9
31909,102243325.56
167073,75579812.95
3175,39564946.26
14369,82472991.07
16888,50671952.21
121826,24926249.66
10646,35252220.43
12149,22737324.83
304357,71839927.02
20009,127454481.45
1587,41933533.75
30973,26286088.71
63020,104509100.51
86829,70666301.16
13888,38932433.85
42345,51313988.59
11917,31134891.16
14395,35425702.28
24137,37446377.57
62,43238995.88
601,240710534.48
13067,37841940.12
88641,144660353.94
96399,48552911.94
489,124398141.68
214,28440556.32
10890,54435510.13
1588,74586516.85
316727,87156825.4
10314,37057462.39
663,38177840.41
11804,60295922.56
16781,54273028.19
11873,104455642.19
9289,52765441.47
10414,65557043.15
1970,31072689.59
9614,114956728.98
8922,55814899.07
1648,42034745.33
17917,40763753.11
74534,37337716.94
19405,39459934.35
9355,44514214.03
10999,92968826.72
321258,45127959.1
44040,157725824.33
10426,42931262.77
280092,39196084.01
13938,45331356.63
10163,33450009.78
12182,33748969.3
1832,80573630.41
15301,94348456.66
10135,37163987.48
26352,34249994.91
20616,62995123.22
9794,42617499.81
15037,35394599.66
227,143692912.52
294272,99701508.44
11336,164370652.56
283445,48142845.47
88036,50407937.29
22824,57812241.98
11545,29089914.87
42684,75437105.94
268238,29053026.61
41823,50675354.54
9362,103214062.78
9902,72596198.81
14729,32857928.22
9455,54326346.71
103731,37267317.32
10090,69345164.61
75900,35134277.49
9515,38955330.1
328425,34808844.12
1542,67754657.93
10490,39087715.31
87093,84967406.14
10029,104434957.31
11507,144058512.97
37931,79315555.76
87818,100106277.57
88005,41699893.6
73,141861857.84
14283,52823398.94
209403,32340220.4
7942,31774881.48
73247,123939419.81
253331,22643912.78
9952,29328332.19
256924,33620094.81
